customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,internet_service,phone_service,multiple_lines,online_security,churn,tenure_segment,age_group,charge_segment,value_score,risk_score,customer_segment
CUST_07325,25.0,Male,35.0,52.815110894689695,1848.5288813141394,One Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),18-30,Low,0.40930408347214675,0.3,Low Value Loyal
CUST_07326,72.0,Male,149.0,63.715250907771264,9493.572385257918,One Year,Dsl,Yes,Yes,No,Yes,Long-term (>2yrs),60+,Medium,0.6427487160321053,0.5,Critical
CUST_07327,28.0,Female,30.0,95.6551555603796,2869.654666811388,Month-To-Month,Fiber Optic,No,No,No,No,Long-term (>2yrs),18-30,High,0.5195858459242759,0.5,Critical
CUST_07328,78.0,Male,49.0,88.37867118125972,4330.554887881726,Month-To-Month,Dsl,Yes,Yes,Yes,No,Long-term (>2yrs),60+,High,0.5331940689496724,0.3,Low Value Loyal
CUST_07329,22.0,Female,10.0,67.99876599237982,679.9876599237982,Month-To-Month,Dsl,Yes,Yes,Yes,Yes,Short-term (<1yr),18-30,Medium,0.4070049293725163,0.5333333333333333,Critical
CUST_07330,75.0,Female,13.0,60.786520821396,790.224770678148,One Year,Fiber Optic,Yes,Yes,No,No,Medium-term (1-2yrs),60+,Medium,0.3922840849363677,0.6,Critical
CUST_07331,62.0,Male,75.0,61.93191418623535,4644.893563967651,Two Year,Fiber Optic,Yes,Yes,No Internet Service,No,Long-term (>2yrs),60+,Medium,0.5059385277946369,0.39999999999999997,Critical
CUST_07332,70.0,Male,43.0,109.04999384754746,4689.149735444541,Month-To-Month,Fiber Optic,Yes,No Phone Service,No,No,Long-term (>2yrs),60+,High,0.580015822473081,0.5,Critical
CUST_07333,72.0,Female,32.0,68.44781530889624,2190.3300898846796,Month-To-Month,Dsl,Yes,Yes,No,Yes,Long-term (>2yrs),60+,Medium,0.44745250182755986,0.5,Critical
CUST_07334,54.0,Female,9.0,124.83813765456873,1123.5432388911186,One Year,Dsl,Yes,Yes,Yes,No,Short-term (<1yr),46-60,High,0.5633628544795026,0.5333333333333333,Critical
CUST_07335,73.0,Female,36.0,38.98747481710074,1403.5490934156267,Month-To-Month,Dsl,Yes,No,No Internet Service,No,Long-term (>2yrs),60+,Low,0.37261428877207314,0.39999999999999997,Critical
CUST_07336,76.0,Female,66.0,65.93901860684144,4351.975228051535,Two Year,Fiber Optic,Yes,Yes,No,Yes,Long-term (>2yrs),60+,Medium,0.5010515409218997,0.5,Critical
CUST_07337,62.0,Male,8.0,88.31535242616182,706.5228194092946,Month-To-Month,Fiber Optic,Yes,No Phone Service,No,No,Short-term (<1yr),60+,High,0.45996667726994156,0.7333333333333334,Critical
CUST_07338,55.0,Female,37.0,86.6019811716435,3204.2733033508093,Two Year,Dsl,Yes,No,No,No,Long-term (>2yrs),46-60,High,0.5068700793434064,0.5,Critical
CUST_07339,46.0,Female,16.0,77.63189319812439,1242.1102911699902,Month-To-Month,Fiber Optic,No,No,No,No,Medium-term (1-2yrs),46-60,High,0.44449683606082313,0.6,Critical
CUST_07340,22.0,Male,4.0,52.79374443595197,211.1749777438079,One Year,Fiber Optic,Yes,Yes,Yes,No,Short-term (<1yr),18-30,Low,0.3540107842669846,0.5333333333333333,Critical
CUST_07341,26.0,Female,44.0,38.73937633156096,1704.5325585886824,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),18-30,Low,0.386177921641678,0.5,Critical
CUST_07342,76.0,Male,6.0,61.42377144171409,368.54262865028454,One Year,Dsl,Yes,Yes,Yes,No,Short-term (<1yr),60+,Medium,0.38158489628873254,0.5333333333333333,Critical
CUST_07343,65.0,Male,9.0,85.86512268883081,772.7861041994772,One Year,Fiber Optic,Yes,Yes,No,No,Short-term (<1yr),60+,High,0.45493133517712103,0.7333333333333334,Critical
CUST_07344,19.0,Female,46.0,99.00045399101353,4554.020883586622,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),18-30,High,0.5574009987352737,0.5,Critical
CUST_07345,18.0,Female,41.0,67.2169245581772,2755.893906885265,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),18-30,Medium,0.46006352715096693,0.5,Critical
CUST_07346,57.0,Female,9.0,63.037635371185104,567.338718340666,One Year,No,Yes,No Phone Service,No,No,Short-term (<1yr),46-60,Medium,0.3914202331008717,0.7333333333333334,Critical
CUST_07347,77.0,Male,85.0,69.17552582608592,5879.919695217303,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),60+,Medium,0.5439092241808954,0.3,Low Value Loyal
CUST_07348,68.0,Male,8.0,69.40265008245541,555.2212006596433,Month-To-Month,Dsl,Yes,No,No,No,Short-term (<1yr),60+,Medium,0.40734737001222365,0.7333333333333334,Critical
CUST_07349,47.0,Male,152.0,64.90378573253237,13487.346729851859,Two Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),46-60,Medium,0.6514006935104142,0.5,Critical
CUST_07350,28.0,Male,41.0,57.63274334133139,2362.942476994587,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),18-30,Medium,0.43339822215658685,0.5,Critical
CUST_07351,45.0,Male,15.0,62.63439793923074,939.515969088461,Two Year,No,Yes,Yes,Yes,No,Medium-term (1-2yrs),46-60,Medium,0.40098876083337776,0.4,Critical
CUST_07352,61.0,Male,5.0,64.90378573253237,371.2008452013238,One Year,Dsl,Yes,No,Yes,No,Short-term (<1yr),60+,Medium,0.38948532602711794,0.5333333333333333,Critical
CUST_07353,29.0,Male,12.0,52.35536588631949,628.2643906358339,Month-To-Month,No,Yes,Yes,No,No,Short-term (<1yr),18-30,Low,0.3670450160507186,0.7333333333333334,Critical
CUST_07354,56.0,Male,7.0,46.61250440111385,326.287530807797,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),46-60,Low,0.3421584234064361,0.5333333333333333,Critical
CUST_07355,43.0,Male,30.0,93.07154617318713,2792.146385195614,Two Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.5123976750480053,0.5,Critical
CUST_07356,30.0,Female,14.0,64.52039490790948,903.2855287107327,One Year,Fiber Optic,Yes,No,No,No,Medium-term (1-2yrs),31-45,Medium,0.40445428297773034,0.6,Critical
CUST_07357,76.0,Female,11.0,82.81308788170529,910.9439666987581,One Year,Dsl,No,Yes,No,No,Short-term (<1yr),60+,High,0.4500033759049409,0.7333333333333334,Critical
CUST_07358,25.0,Male,43.0,78.80555592069611,3388.6389045899327,Month-To-Month,Dsl,Yes,No Phone Service,No,Yes,Long-term (>2yrs),18-30,High,0.49586912872259475,0.5,Critical
CUST_07359,78.0,Female,8.0,37.49284019610698,299.94272156885586,One Year,Dsl,Yes,Yes,No,No,Short-term (<1yr),60+,Low,0.31856724433632433,0.7333333333333334,Critical
CUST_07360,78.0,Female,27.0,51.95003929614539,1402.6510609959255,One Year,Fiber Optic,Yes,Yes,No Internet Service,No,Long-term (>2yrs),60+,Low,0.39264336602837413,0.39999999999999997,Critical
CUST_07361,71.0,Female,7.0,66.27588672081245,463.9312070456872,One Year,Dsl,No,No Phone Service,Yes,No,Short-term (<1yr),60+,Medium,0.3968662878460468,0.5333333333333333,Critical
CUST_07362,45.0,Male,38.0,60.18830875094071,2287.155732535747,Two Year,Dsl,Yes,Yes,No,No,Long-term (>2yrs),46-60,Medium,0.43516315692358665,0.5,Critical
CUST_07363,75.0,Male,30.0,69.89589686499757,2096.876905949927,One Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),60+,Medium,0.4479179095611577,0.5,Critical
CUST_07364,47.0,Female,49.0,68.71196097003207,3366.8860875315713,One Year,No,Yes,Yes,Yes,No,Long-term (>2yrs),46-60,Medium,0.4784769455821884,0.3,Low Value Loyal
CUST_07365,26.0,Female,3.0,80.71216762751051,242.13650288253154,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),18-30,High,0.4299042550562021,0.5333333333333333,Critical
CUST_07366,56.0,Female,8.0,64.12695417798216,513.0156334238573,Month-To-Month,Fiber Optic,Yes,No Phone Service,No,Yes,Short-term (<1yr),46-60,Medium,0.3926692209698083,0.7333333333333334,Critical
CUST_07367,48.0,Female,6.0,66.38897125975913,398.3338275585548,Two Year,Fiber Optic,Yes,Yes,Yes,No,Short-term (<1yr),46-60,Medium,0.39539917676931224,0.5333333333333333,Critical
CUST_07368,75.0,Female,7.0,36.252082800469765,253.76457960328835,Month-To-Month,Dsl,Yes,Yes,No Internet Service,No,Short-term (<1yr),60+,Low,0.3133334465408111,0.6333333333333333,Critical
CUST_07369,38.0,Male,4.0,52.97748466858531,211.90993867434125,One Year,Fiber Optic,Yes,No Phone Service,No,Yes,Short-term (<1yr),31-45,Low,0.3545219901000186,0.7333333333333334,Critical
CUST_07370,73.0,Male,25.0,53.96774118576865,1349.1935296442164,Two Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),60+,Low,0.39469358310360514,0.5,Critical
CUST_07371,64.0,Male,28.0,56.11915608294792,1571.3363703225416,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),60+,Low,0.40602450521193745,0.5,Critical
CUST_07372,51.0,Female,56.0,57.57891338666446,3224.41914965321,Month-To-Month,Dsl,Yes,No,Yes,No,Long-term (>2yrs),46-60,Medium,0.45997451326225686,0.3,Low Value Loyal
CUST_07373,72.0,Male,17.0,76.99940086934211,1308.9898147788158,One Year,Fiber Optic,Yes,No,Yes,Yes,Medium-term (1-2yrs),60+,High,0.4445188401619008,0.4,Critical
CUST_07374,48.0,Female,23.0,100.44146824045794,2310.1537695305324,Month-To-Month,Dsl,Yes,No,No,Yes,Medium-term (1-2yrs),46-60,High,0.5204302625947097,0.6,Critical
CUST_07375,69.0,Male,143.0,38.003599881880106,5434.514783108855,Month-To-Month,Fiber Optic,Yes,No Phone Service,Yes,Yes,Long-term (>2yrs),60+,Low,0.5605228115381192,0.3,Low Value Loyal
CUST_07376,42.0,Male,23.0,60.99488251739507,1402.8822979000865,One Year,No,Yes,No,Yes,Yes,Medium-term (1-2yrs),31-45,Medium,0.41068116504596797,0.4,Critical
CUST_07377,29.0,Male,26.0,47.67900467030187,1239.6541214278486,One Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),18-30,Low,0.3789786689486371,0.5,Critical
CUST_07378,18.0,Female,166.0,38.2320730453906,6346.524125534839,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),18-30,Low,0.6021384297028746,0.5,Critical
CUST_07379,72.0,Female,155.0,54.44322867941999,8438.700445310098,Two Year,Fiber Optic,No,No,No,Yes,Long-term (>2yrs),60+,Low,0.6276423293222826,0.5,Critical
CUST_07380,39.0,Male,17.0,43.94852252658988,747.124882952028,Month-To-Month,Dsl,Yes,No Phone Service,No,No,Medium-term (1-2yrs),31-45,Low,0.35256401048979635,0.6,Critical
CUST_07381,57.0,Female,31.0,69.65195584552623,2159.2106312113133,Month-To-Month,Dsl,No,Yes,No,Yes,Long-term (>2yrs),46-60,Medium,0.44902094906153805,0.5,Critical
CUST_07382,54.0,Female,20.0,61.747668995782725,1234.9533799156545,Month-To-Month,No,Yes,Yes,No,No,Medium-term (1-2yrs),46-60,Medium,0.4074303714006152,0.6,Critical
CUST_07383,64.0,Female,39.0,59.03076215227188,2302.1997239386033,One Year,Dsl,Yes,No Phone Service,Yes,No,Long-term (>2yrs),60+,Medium,0.43372434429672957,0.3,Low Value Loyal
CUST_07384,18.0,Female,84.0,71.15699604964021,5977.187668169778,Two Year,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),18-30,Medium,0.5476403739675539,0.3,Low Value Loyal
CUST_07385,18.0,Male,12.0,36.36450445734627,436.37405348815525,Two Year,Fiber Optic,No,No,No,No,Short-term (<1yr),18-30,Low,0.32255491434260736,0.7333333333333334,Critical
CUST_07386,74.0,Male,,44.74339141058846,2326.6563533505996,Month-To-Month,No,Yes,Yes,No Internet Service,No,Unknown,60+,Low,,0.5,Other
CUST_07387,59.0,Female,32.0,72.10169291792675,2307.254173373656,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),46-60,Medium,0.45761839483944095,0.5,Critical
CUST_07388,71.0,Male,10.0,44.529717224970625,445.29717224970625,Month-To-Month,No,Yes,No Phone Service,No,No,Short-term (<1yr),60+,Low,0.34170886190970784,0.7333333333333334,Critical
CUST_07389,59.0,Male,48.0,24.1651846126232,1159.9288614059137,One Year,Dsl,Yes,Yes,No,No,Long-term (>2yrs),46-60,Low,0.3527562561491978,0.5,Critical
CUST_07390,38.0,Male,17.0,97.04747538045186,1649.8070814676817,Two Year,No,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,High,0.5002970030840679,0.6,Critical
CUST_07391,32.0,Female,4.0,71.84323719935578,287.37294879742313,One Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),31-45,Medium,0.4070106726279823,0.7333333333333334,Critical
CUST_07392,34.0,Male,151.0,85.32187913823918,12883.603749874117,Two Year,Dsl,No,Yes,No,No,Long-term (>2yrs),31-45,High,0.7064265933748834,0.5,At-Risk High Value
CUST_07393,39.0,Female,17.0,50.493298865718394,858.3860807172127,Two Year,Dsl,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),31-45,Low,0.37077302107237164,0.4,Critical
CUST_07394,55.0,Male,24.0,37.34936081745728,896.3846596189748,Month-To-Month,No,Yes,No,No,No,Medium-term (1-2yrs),46-60,Low,0.3466758481748695,0.6,Critical
CUST_07395,52.0,Female,50.0,70.75484829793291,3537.7424148966456,Month-To-Month,Dsl,Yes,No,No,Yes,Long-term (>2yrs),46-60,Medium,0.4859424456801723,0.5,Critical
CUST_07396,116.0,Male,98.0,42.96625993988965,4210.693474109186,Month-To-Month,Fiber Optic,No,No,Yes,Yes,Long-term (>2yrs),,Low,0.49415185212700935,0.3,Low Value Loyal
CUST_07397,33.0,Female,62.0,85.3853584288563,5293.892222589091,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),31-45,High,0.5480285965105094,0.5,Critical
CUST_07398,25.0,Female,23.0,69.77051008881455,1604.7217320427346,One Year,Fiber Optic,Yes,No,No,No,Medium-term (1-2yrs),18-30,Medium,0.43509689555174014,0.6,Critical
CUST_07399,79.0,Female,24.0,68.90208521368771,1653.650045128505,Month-To-Month,Fiber Optic,Yes,Yes,Yes,Yes,Medium-term (1-2yrs),60+,Medium,0.4344624832971546,0.4,Critical
CUST_07400,64.0,Male,10.0,69.12067047159974,691.2067047159974,Month-To-Month,Fiber Optic,No,No,No,No,Short-term (<1yr),60+,Medium,0.4101263149594643,0.7333333333333334,Critical
CUST_07401,34.0,Female,19.0,64.90378573253237,2007.828576416042,Month-To-Month,Dsl,Yes,No,No Internet Service,No,Medium-term (1-2yrs),31-45,Medium,0.41442964673981275,0.5,Critical
CUST_07402,34.0,Male,89.0,78.0979298576453,6950.715757330431,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),31-45,High,0.5758602679309539,0.3,Low Value Loyal
CUST_07403,71.0,Male,39.0,60.948448419466565,2376.989488359196,Two Year,Dsl,Yes,Yes,No,Yes,Long-term (>2yrs),60+,Medium,0.4390597702492774,0.5,Critical
CUST_07404,43.0,Female,1.0,64.90378573253237,67.7340948444332,One Year,Dsl,Yes,Yes,No,No,Short-term (<1yr),31-45,Medium,0.38235837725206223,0.7333333333333334,Critical
CUST_07405,30.0,Female,4.0,47.601957975924776,190.4078319036991,One Year,Dsl,Yes,No Phone Service,No Internet Service,No,Short-term (<1yr),31-45,Low,0.3395660897969984,0.6333333333333333,Critical
CUST_07406,34.0,Female,78.0,54.5161657250744,4252.260926555803,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,Low,0.49065149234256766,0.3,Low Value Loyal
CUST_07407,55.0,Female,57.0,90.02853209130024,5131.626329204113,Two Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),46-60,High,0.5520382432661712,0.5,Critical
CUST_07408,34.0,Male,20.0,65.85000530940819,1317.0001061881637,One Year,Dsl,Yes,No,No,Yes,Medium-term (1-2yrs),31-45,Medium,0.41884397539216667,0.6,Critical
CUST_07409,65.0,Female,29.0,80.25465615549282,2327.3850285092917,One Year,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),60+,High,0.47495652431972557,0.3,Low Value Loyal
CUST_07410,31.0,Male,11.0,47.20946982580615,519.3041680838677,Month-To-Month,Fiber Optic,Yes,Yes,No,Yes,Short-term (<1yr),31-45,Low,0.35094626159503295,0.7333333333333334,Critical
CUST_07411,62.0,Female,48.0,81.92955881941295,3932.6188233318217,Two Year,No,Yes,Yes,No,No,Long-term (>2yrs),60+,High,0.5134694794474182,0.5,Critical
CUST_07412,23.0,Female,28.0,61.04451135227397,1709.2463178636713,Two Year,No,Yes,No Phone Service,Yes,No,Long-term (>2yrs),18-30,Medium,0.419727929374182,0.3,Low Value Loyal
CUST_07413,52.0,Male,36.0,69.54637396131362,2503.6694626072904,Two Year,Fiber Optic,Yes,No,No,Yes,Long-term (>2yrs),46-60,Medium,0.4576358829527715,0.5,Critical
CUST_07414,63.0,Male,15.0,66.20958772750025,993.1438159125038,One Year,Fiber Optic,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),60+,Medium,0.4109357269810373,0.4,Critical
CUST_07415,31.0,Male,17.0,68.64258061280616,1166.9238704177046,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,Medium,0.42126832393292224,0.6,Critical
CUST_07416,64.0,Male,7.0,62.81483656949263,439.7038559864484,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,Medium,0.3872368833306591,0.7333333333333334,Critical
CUST_07417,25.0,Male,89.0,90.6848151674437,8070.9485499024895,Month-To-Month,Dsl,Yes,Yes,Yes,No,Long-term (>2yrs),18-30,High,0.6108797576631726,0.3,Low Value Loyal
CUST_07418,78.0,Male,88.0,34.89773997901007,3071.001118152886,Month-To-Month,Fiber Optic,Yes,Yes,Yes,Yes,Long-term (>2yrs),60+,Low,0.4538860789392001,0.3,Low Value Loyal
CUST_07419,32.0,Female,52.0,75.66932174366985,3934.804730670832,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,High,0.5031790685978033,0.3,Low Value Loyal
CUST_07420,71.0,Male,83.0,51.632118907358816,4285.465869310781,Month-To-Month,Dsl,Yes,No,No Internet Service,Yes,Long-term (>2yrs),60+,Low,0.49153612427145676,0.39999999999999997,Critical
CUST_07421,78.0,Male,33.0,45.87502921696261,1513.875964159766,Two Year,Dsl,Yes,No Phone Service,No,Yes,Long-term (>2yrs),60+,Low,0.3864317719043256,0.5,Critical
CUST_07422,44.0,Male,9.0,107.76461332233669,969.8815199010302,One Year,Dsl,Yes,Yes,No,Yes,Short-term (<1yr),31-45,High,0.5158605458996397,0.7333333333333334,Critical
CUST_07423,30.0,Male,43.0,45.980683338550016,1977.1693835576507,One Year,Fiber Optic,Yes,No Phone Service,No,Yes,Long-term (>2yrs),31-45,Low,0.40454309689985246,0.5,Critical
CUST_07424,66.0,Female,12.0,28.654836803173247,343.85804163807893,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,Low,0.3011049193192987,0.7333333333333334,Critical
CUST_07425,48.0,Female,18.0,84.11739589139815,1514.1131260451666,Month-To-Month,Dsl,Yes,No,No,No,Medium-term (1-2yrs),46-60,High,0.4661044086811818,0.6,Critical
CUST_07426,70.0,Male,10.0,55.133504805246844,551.3350480524684,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),60+,Low,0.37121093658111515,0.5333333333333333,Critical
CUST_07427,73.0,Female,17.0,90.4920904318472,1538.3655373414024,One Year,Fiber Optic,Yes,Yes,Yes,No,Medium-term (1-2yrs),60+,High,0.4820584770112439,0.4,Critical
CUST_07428,52.0,Female,35.0,19.9729351027498,700.0,Month-To-Month,Fiber Optic,Yes,Yes,No,Yes,Long-term (>2yrs),46-60,Low,0.317929910305236,0.5,Critical
CUST_07429,77.0,Female,4.0,102.07417733936433,408.2967093574573,Month-To-Month,No,Yes,No,No,Yes,Short-term (<1yr),60+,High,0.49111981255986165,0.7333333333333334,Critical
CUST_07430,23.0,Female,4.0,83.86868003692685,335.4747201477074,Month-To-Month,Dsl,Yes,Yes,No,No,Short-term (<1yr),18-30,High,0.44046810563151295,0.7333333333333334,Critical
CUST_07431,22.0,Male,35.0,60.8397649610217,2129.3917736357594,One Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),18-30,Medium,0.4316304401333741,0.5,Critical
CUST_07432,39.0,Male,46.0,30.34732873074185,1395.977121614125,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),31-45,Low,0.3663928695625034,0.5,Critical
CUST_07433,75.0,Male,25.0,38.369548127886304,959.2387031971576,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),60+,Low,0.3512959713682816,0.5,Critical
CUST_07434,66.0,Male,7.0,51.173723114894585,358.2160618042621,One Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,Low,0.3548487393966282,0.7333333333333334,Critical
CUST_07435,40.0,Female,17.0,79.27225478888037,1347.6283314109664,One Year,No,Yes,No,No,No,Medium-term (1-2yrs),31-45,High,0.4508424208205839,0.6,Critical
CUST_07436,42.0,Male,43.0,47.7605575237324,2053.7039735204935,Month-To-Month,Dsl,No,No,Yes,No,Long-term (>2yrs),31-45,Low,0.40949509925933325,0.3,Low Value Loyal
CUST_07437,51.0,Male,35.0,23.996596869342966,839.8808904270038,One Year,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),46-60,Low,0.3291246243630053,0.3,Low Value Loyal
CUST_07438,43.0,Male,4.0,69.55757954605242,278.2303181842097,Month-To-Month,No,Yes,Yes,Yes,No,Short-term (<1yr),31-45,Medium,0.4006514691593597,0.5333333333333333,Critical
CUST_07439,64.0,Female,105.0,84.92590644876087,8917.22017711989,Two Year,Dsl,Yes,Yes,No,No,Long-term (>2yrs),60+,High,0.6233649991467589,0.5,Critical
CUST_07440,22.0,Female,8.0,108.94131471623396,871.5305177298717,One Year,Fiber Optic,Yes,Yes,No Internet Service,No,Short-term (<1yr),18-30,High,0.5173526513895297,0.6333333333333333,Critical
CUST_07441,43.0,Female,8.0,44.4863046025736,355.8904368205888,One Year,No,Yes,Yes,No,No,Short-term (<1yr),31-45,Low,0.33802460403628476,0.7333333333333334,Critical
CUST_07442,37.0,Male,19.0,64.90378573253237,885.3574330502587,Month-To-Month,Dsl,No,No,No,No,Medium-term (1-2yrs),31-45,Medium,0.41442964673981275,0.6,Critical
CUST_07443,23.0,Female,12.0,5.12187484647383,240.0,One Year,Fiber Optic,Yes,No Phone Service,No,Yes,Short-term (<1yr),18-30,Low,0.23563103127411317,0.7333333333333334,Critical
CUST_07444,23.0,Male,125.0,34.05073350357661,4256.341687947076,Two Year,Fiber Optic,Yes,No,No Internet Service,No,Long-term (>2yrs),18-30,Low,0.5174537963697854,0.39999999999999997,Critical
CUST_07445,76.0,Male,3.0,43.674184635291375,131.02255390587413,One Year,Fiber Optic,No,No Phone Service,Yes,Yes,Short-term (<1yr),60+,Low,0.32685642128525244,0.5333333333333333,Critical
CUST_07446,67.0,Male,11.0,47.133118065124535,518.4642987163699,One Year,Dsl,Yes,Yes,No,Yes,Short-term (<1yr),60+,Low,0.3507338341649407,0.7333333333333334,Critical
CUST_07447,35.0,Male,15.0,54.324945559434255,814.8741833915138,Month-To-Month,Dsl,Yes,Yes,Yes,No,Medium-term (1-2yrs),31-45,Low,0.37787003247981776,0.4,Critical
